5.7619,5.7438,5.6895,5.5993,5.4735,5.3126,5.1173,4.8883,4.6266,4.3332,4.0094,3.6563,3.2756,2.8685,2.4369,1.9825,1.507,1.0124,0.50068,-0.026079,-0.56577,-1.1162,-1.6752,-2.2405,-2.8098,-3.3808,-3.9513,-4.5189,-5.0813,-5.6363,-6.1817,-6.7152,-7.2347,-7.7381,-8.2233,-8.6885,-9.1318,-9.5513,-9.9454,-10.313,-10.651,-10.96,-11.238,-11.483,-11.695,-11.873,-12.017,-12.125,-12.197,-12.234,-12.234,-12.197,-12.125,-12.017,-11.873,-11.695,-11.483,-11.238,-10.96,-10.651,-10.313,-9.9454,-9.5513,-9.1318,-8.6885,-8.2233,-7.7381,-7.2347,-6.7152,-6.1817,-5.6363,-5.0813,-4.5189,-3.9513,-3.3808,-2.8098,-2.2405,-1.6752,-1.1162,-0.56577,-0.026079,0.50068,1.0124,1.507,1.9825,2.4369,2.8685,3.2756,3.6563,4.0094,4.3332,4.6266,4.8883,5.1173,5.3126,5.4735,5.5993,5.6895,5.7438,5.7619
9.9884,9.9763,9.9401,9.88,9.7961,9.6888,9.5586,9.406,9.2315,9.0359,8.82,8.5847,8.3308,8.0595,7.7717,7.4687,7.1517,6.822,6.4809,6.1297,5.7699,5.4029,5.0303,4.6534,4.2739,3.8932,3.5129,3.1345,2.7596,2.3896,2.026,1.6703,1.324,0.9884,0.66488,0.35474,0.059231,-0.22045,-0.48319,-0.72792,-0.95366,-1.1595,-1.3446,-1.5083,-1.6498,-1.7686,-1.8642,-1.9362,-1.9844,-2.0086,-2.0086,-1.9844,-1.9362,-1.8642,-1.7686,-1.6498,-1.5083,-1.3446,-1.1595,-0.95366,-0.72792,-0.48319,-0.22045,0.059231,0.35474,0.66488,0.9884,1.324,1.6703,2.026,2.3896,2.7596,3.1345,3.5129,3.8932,4.2739,4.6534,5.0303,5.4029,5.7699,6.1297,6.4809,6.822,7.1517,7.4687,7.7717,8.0595,8.3308,8.5847,8.82,9.0359,9.2315,9.406,9.5586,9.6888,9.7961,9.88,9.9401,9.9763,9.9884
12.102,12.09,12.054,11.994,11.91,11.803,11.672,11.52,11.345,11.15,10.934,10.698,10.444,10.173,9.8854,9.5824,9.2654,8.9357,8.5946,8.2434,7.8836,7.5166,7.144,6.7671,6.3876,6.0069,5.6266,5.2482,4.8732,4.5032,4.1397,3.784,3.4377,3.1021,2.7786,2.4684,2.1729,1.8932,1.6305,1.3858,1.16,0.95419,0.76907,0.60544,0.46393,0.34513,0.24951,0.17745,0.12926,0.10511,0.10511,0.12926,0.17745,0.24951,0.34513,0.46393,0.60544,0.76907,0.95419,1.16,1.3858,1.6305,1.8932,2.1729,2.4684,2.7786,3.1021,3.4377,3.784,4.1397,4.5032,4.8732,5.2482,5.6266,6.0069,6.3876,6.7671,7.144,7.5166,7.8836,8.2434,8.5946,8.9357,9.2654,9.5824,9.8854,10.173,10.444,10.698,10.934,11.15,11.345,11.52,11.672,11.803,11.91,11.994,12.054,12.09,12.102
14.453,14.441,14.405,14.344,14.26,14.153,14.023,13.87,13.696,13.5,13.284,13.049,12.795,12.524,12.236,11.933,11.616,11.286,10.945,10.594,10.234,9.8673,9.4947,9.1178,8.7383,8.3576,7.9773,7.5989,7.2239,6.8539,6.4904,6.1347,5.7884,5.4528,5.1293,4.8191,4.5236,4.2439,3.9812,3.7365,3.5107,3.3049,3.1198,2.9561,2.8146,2.6958,2.6002,2.5281,2.4799,2.4558,2.4558,2.4799,2.5281,2.6002,2.6958,2.8146,2.9561,3.1198,3.3049,3.5107,3.7365,3.9812,4.2439,4.5236,4.8191,5.1293,5.4528,5.7884,6.1347,6.4904,6.8539,7.2239,7.5989,7.9773,8.3576,8.7383,9.1178,9.4947,9.8673,10.234,10.594,10.945,11.286,11.616,11.933,12.236,12.524,12.795,13.049,13.284,13.5,13.696,13.87,14.023,14.153,14.26,14.344,14.405,14.441,14.453
16.922,16.91,16.874,16.814,16.73,16.623,16.492,16.34,16.165,15.97,15.754,15.518,15.265,14.993,14.706,14.403,14.086,13.756,13.415,13.064,12.704,12.337,11.964,11.587,11.208,10.827,10.447,10.068,9.6933,9.3233,8.9598,8.6041,8.2578,7.9222,7.5987,7.2885,6.993,6.7133,6.4506,6.2059,5.9801,5.7743,5.5892,5.4255,5.284,5.1652,5.0696,4.9976,4.9494,4.9252,4.9252,4.9494,4.9976,5.0696,5.1652,5.284,5.4255,5.5892,5.7743,5.9801,6.2059,6.4506,6.7133,6.993,7.2885,7.5987,7.9222,8.2578,8.6041,8.9598,9.3233,9.6933,10.068,10.447,10.827,11.208,11.587,11.964,12.337,12.704,13.064,13.415,13.756,14.086,14.403,14.706,14.993,15.265,15.518,15.754,15.97,16.165,16.34,16.492,16.623,16.73,16.814,16.874,16.91,16.922
19.155,19.143,19.107,19.046,18.963,18.855,18.725,18.572,18.398,18.202,17.986,17.751,17.497,17.226,16.938,16.635,16.318,15.988,15.647,15.296,14.936,14.569,14.197,13.82,13.44,13.06,12.679,12.301,11.926,11.556,11.192,10.837,10.49,10.155,9.8313,9.5212,9.2257,8.946,8.6832,8.4385,8.2128,8.0069,7.8218,7.6582,7.5167,7.3979,7.3022,7.2302,7.182,7.1578,7.1578,7.182,7.2302,7.3022,7.3979,7.5167,7.6582,7.8218,8.0069,8.2128,8.4385,8.6832,8.946,9.2257,9.5212,9.8313,10.155,10.49,10.837,11.192,11.556,11.926,12.301,12.679,13.06,13.44,13.82,14.197,14.569,14.936,15.296,15.647,15.988,16.318,16.635,16.938,17.226,17.497,17.751,17.986,18.202,18.398,18.572,18.725,18.855,18.963,19.046,19.107,19.143,19.155
20.739,20.727,20.691,20.631,20.547,20.44,20.309,20.157,19.982,19.787,19.571,19.336,19.082,18.81,18.523,18.22,17.903,17.573,17.232,16.881,16.521,16.154,15.781,15.404,15.025,14.644,14.264,13.885,13.51,13.14,12.777,12.421,12.075,11.739,11.416,11.106,10.81,10.53,10.268,10.023,9.7972,9.5914,9.4063,9.2426,9.1011,8.9823,8.8867,8.8146,8.7664,8.7423,8.7423,8.7664,8.8146,8.8867,8.9823,9.1011,9.2426,9.4063,9.5914,9.7972,10.023,10.268,10.53,10.81,11.106,11.416,11.739,12.075,12.421,12.777,13.14,13.51,13.885,14.264,14.644,15.025,15.404,15.781,16.154,16.521,16.881,17.232,17.573,17.903,18.22,18.523,18.81,19.082,19.336,19.571,19.787,19.982,20.157,20.309,20.44,20.547,20.631,20.691,20.727,20.739
21.75,21.738,21.702,21.641,21.558,21.45,21.32,21.167,20.993,20.797,20.582,20.346,20.092,19.821,19.533,19.23,18.913,18.584,18.242,17.891,17.531,17.164,16.792,16.415,16.035,15.655,15.274,14.896,14.521,14.151,13.787,13.432,13.085,12.75,12.426,12.116,11.821,11.541,11.278,11.034,10.808,10.602,10.417,10.253,10.112,9.9929,9.8973,9.8253,9.7771,9.7529,9.7529,9.7771,9.8253,9.8973,9.9929,10.112,10.253,10.417,10.602,10.808,11.034,11.278,11.541,11.821,12.116,12.426,12.75,13.085,13.432,13.787,14.151,14.521,14.896,15.274,15.655,16.035,16.415,16.792,17.164,17.531,17.891,18.242,18.584,18.913,19.23,19.533,19.821,20.092,20.346,20.582,20.797,20.993,21.167,21.32,21.45,21.558,21.641,21.702,21.738,21.75
23.516,23.504,23.468,23.408,23.324,23.217,23.086,22.934,22.759,22.564,22.348,22.112,21.859,21.587,21.3,20.997,20.68,20.35,20.009,19.658,19.298,18.931,18.558,18.181,17.802,17.421,17.041,16.662,16.287,15.917,15.554,15.198,14.852,14.516,14.193,13.883,13.587,13.307,13.045,12.8,12.574,12.368,12.183,12.02,11.878,11.759,11.664,11.592,11.543,11.519,11.519,11.543,11.592,11.664,11.759,11.878,12.02,12.183,12.368,12.574,12.8,13.045,13.307,13.587,13.883,14.193,14.516,14.852,15.198,15.554,15.917,16.287,16.662,17.041,17.421,17.802,18.181,18.558,18.931,19.298,19.658,20.009,20.35,20.68,20.997,21.3,21.587,21.859,22.112,22.348,22.564,22.759,22.934,23.086,23.217,23.324,23.408,23.468,23.504,23.516
24.948,24.936,24.9,24.84,24.756,24.649,24.518,24.366,24.191,23.996,23.78,23.544,23.291,23.019,22.731,22.429,22.112,21.782,21.441,21.089,20.73,20.363,19.99,19.613,19.234,18.853,18.473,18.094,17.719,17.349,16.986,16.63,16.284,15.948,15.625,15.315,15.019,14.739,14.477,14.232,14.006,13.8,13.615,13.452,13.31,13.191,13.096,13.024,12.975,12.951,12.951,12.975,13.024,13.096,13.191,13.31,13.452,13.615,13.8,14.006,14.232,14.477,14.739,15.019,15.315,15.625,15.948,16.284,16.63,16.986,17.349,17.719,18.094,18.473,18.853,19.234,19.613,19.99,20.363,20.73,21.089,21.441,21.782,22.112,22.429,22.731,23.019,23.291,23.544,23.78,23.996,24.191,24.366,24.518,24.649,24.756,24.84,24.9,24.936,24.948
26,25.988,25.952,25.892,25.808,25.701,25.571,25.418,25.243,25.048,24.832,24.597,24.343,24.071,23.784,23.481,23.164,22.834,22.493,22.142,21.782,21.415,21.042,20.665,20.286,19.905,19.525,19.146,18.771,18.401,18.038,17.682,17.336,17,16.677,16.367,16.071,15.791,15.529,15.284,15.058,14.852,14.667,14.504,14.362,14.243,14.148,14.076,14.027,14.003,14.003,14.027,14.076,14.148,14.243,14.362,14.504,14.667,14.852,15.058,15.284,15.529,15.791,16.071,16.367,16.677,17,17.336,17.682,18.038,18.401,18.771,19.146,19.525,19.905,20.286,20.665,21.042,21.415,21.782,22.142,22.493,22.834,23.164,23.481,23.784,24.071,24.343,24.597,24.832,25.048,25.243,25.418,25.571,25.701,25.808,25.892,25.952,25.988,26
26.77,26.758,26.722,26.662,26.578,26.47,26.34,26.188,26.013,25.818,25.602,25.366,25.112,24.841,24.553,24.25,23.933,23.604,23.263,22.911,22.552,22.185,21.812,21.435,21.056,20.675,20.295,19.916,19.541,19.171,18.808,18.452,18.106,17.77,17.446,17.136,16.841,16.561,16.298,16.054,15.828,15.622,15.437,15.273,15.132,15.013,14.917,14.845,14.797,14.773,14.773,14.797,14.845,14.917,15.013,15.132,15.273,15.437,15.622,15.828,16.054,16.298,16.561,16.841,17.136,17.446,17.77,18.106,18.452,18.808,19.171,19.541,19.916,20.295,20.675,21.056,21.435,21.812,22.185,22.552,22.911,23.263,23.604,23.933,24.25,24.553,24.841,25.112,25.366,25.602,25.818,26.013,26.188,26.34,26.47,26.578,26.662,26.722,26.758,26.77
29.153,29.141,29.105,29.045,28.961,28.854,28.723,28.571,28.396,28.201,27.985,27.749,27.496,27.224,26.936,26.633,26.316,25.987,25.646,25.294,24.935,24.568,24.195,23.818,23.439,23.058,22.678,22.299,21.924,21.554,21.191,20.835,20.489,20.153,19.83,19.519,19.224,18.944,18.682,18.437,18.211,18.005,17.82,17.656,17.515,17.396,17.301,17.228,17.18,17.156,17.156,17.18,17.228,17.301,17.396,17.515,17.656,17.82,18.005,18.211,18.437,18.682,18.944,19.224,19.519,19.83,20.153,20.489,20.835,21.191,21.554,21.924,22.299,22.678,23.058,23.439,23.818,24.195,24.568,24.935,25.294,25.646,25.987,26.316,26.633,26.936,27.224,27.496,27.749,27.985,28.201,28.396,28.571,28.723,28.854,28.961,29.045,29.105,29.141,29.153
30.492,30.484,30.459,30.419,30.363,30.292,30.205,30.103,29.987,29.857,29.713,29.556,29.387,29.206,29.014,28.812,28.6,28.381,28.153,27.919,27.679,27.435,27.186,26.935,26.682,26.428,26.175,25.922,25.672,25.426,25.183,24.946,24.715,24.492,24.276,24.069,23.872,23.686,23.511,23.347,23.197,23.06,22.936,22.827,22.733,22.654,22.59,22.542,22.51,22.494,22.494,22.51,22.542,22.59,22.654,22.733,22.827,22.936,23.06,23.197,23.347,23.511,23.686,23.872,24.069,24.276,24.492,24.715,24.946,25.183,25.426,25.672,25.922,26.175,26.428,26.682,26.935,27.186,27.435,27.679,27.919,28.153,28.381,28.6,28.812,29.014,29.206,29.387,29.556,29.713,29.857,29.987,30.103,30.205,30.292,30.363,30.419,30.459,30.484,30.492
32.336,32.328,32.303,32.263,32.207,32.136,32.049,31.947,31.831,31.701,31.557,31.4,31.231,31.05,30.858,30.656,30.445,30.225,29.997,29.763,29.523,29.279,29.03,28.779,28.526,28.272,28.019,27.766,27.516,27.27,27.027,26.79,26.559,26.336,26.12,25.913,25.716,25.53,25.355,25.191,25.041,24.904,24.78,24.671,24.577,24.498,24.434,24.386,24.354,24.338,24.338,24.354,24.386,24.434,24.498,24.577,24.671,24.78,24.904,25.041,25.191,25.355,25.53,25.716,25.913,26.12,26.336,26.559,26.79,27.027,27.27,27.516,27.766,28.019,28.272,28.526,28.779,29.03,29.279,29.523,29.763,29.997,30.225,30.445,30.656,30.858,31.05,31.231,31.4,31.557,31.701,31.831,31.947,32.049,32.136,32.207,32.263,32.303,32.328,32.336
33.829,33.821,33.797,33.757,33.701,33.629,33.543,33.441,33.325,33.194,33.05,32.893,32.724,32.543,32.351,32.149,31.938,31.718,31.491,31.257,31.017,30.772,30.524,30.273,30.02,29.766,29.512,29.26,29.01,28.763,28.521,28.284,28.053,27.829,27.614,27.407,27.21,27.023,26.848,26.685,26.534,26.397,26.274,26.165,26.07,25.991,25.927,25.879,25.847,25.831,25.831,25.847,25.879,25.927,25.991,26.07,26.165,26.274,26.397,26.534,26.685,26.848,27.023,27.21,27.407,27.614,27.829,28.053,28.284,28.521,28.763,29.01,29.26,29.512,29.766,30.02,30.273,30.524,30.772,31.017,31.257,31.491,31.718,31.938,32.149,32.351,32.543,32.724,32.893,33.05,33.194,33.325,33.441,33.543,33.629,33.701,33.757,33.797,33.821,33.829
35.089,35.081,35.056,35.016,34.96,34.889,34.802,34.7,34.584,34.454,34.31,34.153,33.984,33.803,33.611,33.409,33.198,32.978,32.75,32.516,32.276,32.032,31.783,31.532,31.279,31.025,30.772,30.519,30.269,30.023,29.78,29.543,29.312,29.089,28.873,28.666,28.469,28.283,28.108,27.944,27.794,27.657,27.533,27.424,27.33,27.251,27.187,27.139,27.107,27.091,27.091,27.107,27.139,27.187,27.251,27.33,27.424,27.533,27.657,27.794,27.944,28.108,28.283,28.469,28.666,28.873,29.089,29.312,29.543,29.78,30.023,30.269,30.519,30.772,31.025,31.279,31.532,31.783,32.032,32.276,32.516,32.75,32.978,33.198,33.409,33.611,33.803,33.984,34.153,34.31,34.454,34.584,34.7,34.802,34.889,34.96,35.016,35.056,35.081,35.089
36.794,36.786,36.762,36.722,36.666,36.594,36.508,36.406,36.29,36.159,36.015,35.858,35.689,35.508,35.316,35.114,34.903,34.683,34.456,34.222,33.982,33.737,33.489,33.237,32.984,32.731,32.477,32.225,31.975,31.728,31.486,31.249,31.018,30.794,30.578,30.372,30.175,29.988,29.813,29.65,29.499,29.362,29.239,29.13,29.035,28.956,28.892,28.844,28.812,28.796,28.796,28.812,28.844,28.892,28.956,29.035,29.13,29.239,29.362,29.499,29.65,29.813,29.988,30.175,30.372,30.578,30.794,31.018,31.249,31.486,31.728,31.975,32.225,32.477,32.731,32.984,33.237,33.489,33.737,33.982,34.222,34.456,34.683,34.903,35.114,35.316,35.508,35.689,35.858,36.015,36.159,36.29,36.406,36.508,36.594,36.666,36.722,36.762,36.786,36.794
37.698,37.69,37.666,37.626,37.57,37.499,37.412,37.31,37.194,37.063,36.919,36.762,36.593,36.412,36.221,36.019,35.807,35.587,35.36,35.126,34.886,34.641,34.393,34.142,33.889,33.635,33.381,33.129,32.879,32.632,32.39,32.153,31.922,31.698,31.483,31.276,31.079,30.892,30.717,30.554,30.404,30.266,30.143,30.034,29.94,29.86,29.797,29.749,29.716,29.7,29.7,29.716,29.749,29.797,29.86,29.94,30.034,30.143,30.266,30.404,30.554,30.717,30.892,31.079,31.276,31.483,31.698,31.922,32.153,32.39,32.632,32.879,33.129,33.381,33.635,33.889,34.142,34.393,34.641,34.886,35.126,35.36,35.587,35.807,36.019,36.221,36.412,36.593,36.762,36.919,37.063,37.194,37.31,37.412,37.499,37.57,37.626,37.666,37.69,37.698
38.123,38.115,38.091,38.051,37.995,37.923,37.836,37.735,37.618,37.488,37.344,37.187,37.018,36.837,36.645,36.443,36.232,36.012,35.785,35.55,35.311,35.066,34.817,34.566,34.313,34.059,33.806,33.554,33.304,33.057,32.815,32.578,32.347,32.123,31.907,31.7,31.503,31.317,31.142,30.979,30.828,30.691,30.568,30.458,30.364,30.285,30.221,30.173,30.141,30.125,30.125,30.141,30.173,30.221,30.285,30.364,30.458,30.568,30.691,30.828,30.979,31.142,31.317,31.503,31.7,31.907,32.123,32.347,32.578,32.815,33.057,33.304,33.554,33.806,34.059,34.313,34.566,34.817,35.066,35.311,35.55,35.785,36.012,36.232,36.443,36.645,36.837,37.018,37.187,37.344,37.488,37.618,37.735,37.836,37.923,37.995,38.051,38.091,38.115,38.123
38.676,38.668,38.644,38.604,38.548,38.476,38.389,38.288,38.171,38.041,37.897,37.74,37.571,37.39,37.198,36.996,36.785,36.565,36.338,36.104,35.864,35.619,35.371,35.119,34.866,34.613,34.359,34.107,33.857,33.61,33.368,33.131,32.9,32.676,32.46,32.254,32.057,31.87,31.695,31.532,31.381,31.244,31.121,31.012,30.917,30.838,30.774,30.726,30.694,30.678,30.678,30.694,30.726,30.774,30.838,30.917,31.012,31.121,31.244,31.381,31.532,31.695,31.87,32.057,32.254,32.46,32.676,32.9,33.131,33.368,33.61,33.857,34.107,34.359,34.613,34.866,35.119,35.371,35.619,35.864,36.104,36.338,36.565,36.785,36.996,37.198,37.39,37.571,37.74,37.897,38.041,38.171,38.288,38.389,38.476,38.548,38.604,38.644,38.668,38.676
39.655,39.647,39.623,39.583,39.527,39.456,39.369,39.267,39.151,39.02,38.877,38.72,38.55,38.369,38.178,37.976,37.764,37.545,37.317,37.083,36.843,36.598,36.35,36.099,35.846,35.592,35.338,35.086,34.836,34.59,34.347,34.11,33.879,33.655,33.44,33.233,33.036,32.85,32.674,32.511,32.361,32.224,32.1,31.991,31.897,31.817,31.754,31.706,31.674,31.657,31.657,31.674,31.706,31.754,31.817,31.897,31.991,32.1,32.224,32.361,32.511,32.674,32.85,33.036,33.233,33.44,33.655,33.879,34.11,34.347,34.59,34.836,35.086,35.338,35.592,35.846,36.099,36.35,36.598,36.843,37.083,37.317,37.545,37.764,37.976,38.178,38.369,38.55,38.72,38.877,39.02,39.151,39.267,39.369,39.456,39.527,39.583,39.623,39.647,39.655
40.346,40.338,40.314,40.273,40.218,40.146,40.059,39.957,39.841,39.711,39.567,39.41,39.241,39.06,38.868,38.666,38.455,38.235,38.007,37.773,37.533,37.289,37.04,36.789,36.536,36.282,36.029,35.776,35.527,35.28,35.037,34.8,34.569,34.346,34.13,33.923,33.726,33.54,33.365,33.202,33.051,32.914,32.79,32.681,32.587,32.508,32.444,32.396,32.364,32.348,32.348,32.364,32.396,32.444,32.508,32.587,32.681,32.79,32.914,33.051,33.202,33.365,33.54,33.726,33.923,34.13,34.346,34.569,34.8,35.037,35.28,35.527,35.776,36.029,36.282,36.536,36.789,37.04,37.289,37.533,37.773,38.007,38.235,38.455,38.666,38.868,39.06,39.241,39.41,39.567,39.711,39.841,39.957,40.059,40.146,40.218,40.273,40.314,40.338,40.346
41.093,41.085,41.061,41.021,40.965,40.893,40.807,40.705,40.589,40.458,40.314,40.157,39.988,39.807,39.615,39.413,39.202,38.982,38.755,38.521,38.281,38.036,37.788,37.537,37.284,37.03,36.776,36.524,36.274,36.027,35.785,35.548,35.317,35.093,34.878,34.671,34.474,34.287,34.112,33.949,33.798,33.661,33.538,33.429,33.334,33.255,33.191,33.143,33.111,33.095,33.095,33.111,33.143,33.191,33.255,33.334,33.429,33.538,33.661,33.798,33.949,34.112,34.287,34.474,34.671,34.878,35.093,35.317,35.548,35.785,36.027,36.274,36.524,36.776,37.03,37.284,37.537,37.788,38.036,38.281,38.521,38.755,38.982,39.202,39.413,39.615,39.807,39.988,40.157,40.314,40.458,40.589,40.705,40.807,40.893,40.965,41.021,41.061,41.085,41.093
41.416,41.408,41.384,41.344,41.288,41.217,41.13,41.028,40.912,40.781,40.638,40.481,40.311,40.13,39.939,39.737,39.525,39.306,39.078,38.844,38.604,38.359,38.111,37.86,37.607,37.353,37.099,36.847,36.597,36.351,36.108,35.871,35.64,35.416,35.201,34.994,34.797,34.611,34.435,34.272,34.122,33.985,33.861,33.752,33.658,33.578,33.515,33.467,33.435,33.418,33.418,33.435,33.467,33.515,33.578,33.658,33.752,33.861,33.985,34.122,34.272,34.435,34.611,34.797,34.994,35.201,35.416,35.64,35.871,36.108,36.351,36.597,36.847,37.099,37.353,37.607,37.86,38.111,38.359,38.604,38.844,39.078,39.306,39.525,39.737,39.939,40.13,40.311,40.481,40.638,40.781,40.912,41.028,41.13,41.217,41.288,41.344,41.384,41.408,41.416
