34.497,35.068,35.637,36.201,36.758,37.306,37.842,38.366,38.873,39.363,39.834,40.282,40.708,41.109,41.483,41.829,42.145,42.43,42.684,42.905,43.092,43.244,43.361,43.442,43.487,43.496,43.469,43.406,43.307,43.172,43.002,42.799,42.561,42.292,41.991,41.659,41.299,40.912,40.498,40.061,39.601,39.121,38.621,38.106,37.576,37.033,36.48,35.919,35.353,34.783,34.212,33.642,33.075,32.515,31.962,31.419,30.889,30.373,29.874,29.394,28.934,28.496,28.083,27.696,27.336,27.004,26.703,26.433,26.196,25.992,25.823,25.688,25.589,25.526,25.499,25.508,25.553,25.634,25.751,25.903,26.09,26.311,26.564,26.85,27.166,27.512,27.886,28.287,28.712,29.161,29.632,30.122,30.629,31.152,31.689,32.237,32.794,33.358,33.927,34.497
-22.908,-22.464,-22.022,-21.583,-21.15,-20.724,-20.306,-19.899,-19.505,-19.124,-18.758,-18.408,-18.077,-17.766,-17.475,-17.206,-16.96,-16.738,-16.541,-16.369,-16.224,-16.105,-16.014,-15.951,-15.916,-15.909,-15.93,-15.979,-16.056,-16.161,-16.293,-16.452,-16.636,-16.846,-17.08,-17.338,-17.618,-17.919,-18.241,-18.581,-18.939,-19.312,-19.7,-20.101,-20.514,-20.936,-21.366,-21.802,-22.243,-22.686,-23.13,-23.573,-24.014,-24.45,-24.88,-25.302,-25.715,-26.116,-26.504,-26.877,-27.235,-27.575,-27.897,-28.198,-28.478,-28.736,-28.97,-29.18,-29.364,-29.523,-29.655,-29.76,-29.837,-29.886,-29.907,-29.9,-29.865,-29.802,-29.711,-29.592,-29.447,-29.275,-29.078,-28.856,-28.61,-28.341,-28.05,-27.739,-27.408,-27.058,-26.692,-26.311,-25.917,-25.51,-25.092,-24.666,-24.233,-23.794,-23.352,-22.908
-22.898,-22.454,-22.012,-21.573,-21.14,-20.714,-20.296,-19.889,-19.494,-19.113,-18.748,-18.398,-18.067,-17.756,-17.465,-17.196,-16.95,-16.728,-16.53,-16.359,-16.214,-16.095,-16.004,-15.941,-15.906,-15.899,-15.92,-15.969,-16.046,-16.151,-16.283,-16.441,-16.626,-16.836,-17.07,-17.328,-17.608,-17.909,-18.23,-18.571,-18.928,-19.302,-19.69,-20.091,-20.504,-20.926,-21.356,-21.792,-22.232,-22.676,-23.12,-23.563,-24.004,-24.44,-24.87,-25.292,-25.704,-26.105,-26.494,-26.867,-27.225,-27.565,-27.887,-28.188,-28.468,-28.726,-28.96,-29.17,-29.354,-29.513,-29.645,-29.749,-29.827,-29.876,-29.897,-29.89,-29.855,-29.792,-29.701,-29.582,-29.437,-29.265,-29.068,-28.846,-28.6,-28.331,-28.04,-27.728,-27.397,-27.048,-26.682,-26.301,-25.906,-25.5,-25.082,-24.656,-24.223,-23.784,-23.342,-22.898
-22.984,-22.54,-22.098,-21.659,-21.226,-20.8,-20.382,-19.975,-19.581,-19.199,-18.834,-18.484,-18.153,-17.842,-17.551,-17.282,-17.036,-16.814,-16.616,-16.445,-16.3,-16.181,-16.09,-16.027,-15.992,-15.985,-16.006,-16.055,-16.132,-16.237,-16.369,-16.527,-16.712,-16.922,-17.156,-17.414,-17.694,-17.995,-18.317,-18.657,-19.014,-19.388,-19.776,-20.177,-20.59,-21.012,-21.442,-21.878,-22.319,-22.762,-23.206,-23.649,-24.09,-24.526,-24.956,-25.378,-25.79,-26.191,-26.58,-26.953,-27.311,-27.651,-27.973,-28.274,-28.554,-28.812,-29.046,-29.256,-29.44,-29.599,-29.731,-29.836,-29.913,-29.962,-29.983,-29.976,-29.941,-29.878,-29.787,-29.668,-29.523,-29.351,-29.154,-28.932,-28.686,-28.417,-28.126,-27.814,-27.483,-27.134,-26.768,-26.387,-25.992,-25.586,-25.168,-24.742,-24.309,-23.87,-23.428,-22.984
-23.753,-23.436,-23.12,-22.807,-22.497,-22.193,-21.895,-21.604,-21.322,-21.05,-20.789,-20.539,-20.303,-20.08,-19.873,-19.68,-19.505,-19.346,-19.205,-19.082,-18.979,-18.894,-18.829,-18.784,-18.759,-18.754,-18.769,-18.804,-18.859,-18.934,-19.028,-19.141,-19.273,-19.423,-19.59,-19.774,-19.974,-20.19,-20.419,-20.662,-20.918,-21.185,-21.462,-21.749,-22.043,-22.345,-22.652,-22.963,-23.278,-23.595,-23.912,-24.229,-24.543,-24.855,-25.162,-25.463,-25.758,-26.044,-26.322,-26.589,-26.844,-27.087,-27.317,-27.532,-27.732,-27.916,-28.083,-28.233,-28.365,-28.478,-28.572,-28.647,-28.702,-28.738,-28.753,-28.748,-28.722,-28.677,-28.612,-28.528,-28.424,-28.301,-28.16,-28.002,-27.826,-27.634,-27.426,-27.204,-26.967,-26.718,-26.456,-26.184,-25.902,-25.612,-25.313,-25.009,-24.699,-24.386,-24.07,-23.753
-24.744,-24.427,-24.111,-23.798,-23.488,-23.184,-22.886,-22.595,-22.313,-22.041,-21.779,-21.53,-21.293,-21.071,-20.863,-20.671,-20.495,-20.337,-20.196,-20.073,-19.969,-19.885,-19.82,-19.775,-19.75,-19.745,-19.76,-19.795,-19.85,-19.925,-20.019,-20.132,-20.264,-20.414,-20.581,-20.765,-20.965,-21.18,-21.41,-21.653,-21.909,-22.175,-22.453,-22.739,-23.034,-23.335,-23.642,-23.954,-24.269,-24.585,-24.903,-25.219,-25.534,-25.845,-26.153,-26.454,-26.749,-27.035,-27.312,-27.579,-27.835,-28.078,-28.307,-28.523,-28.723,-28.907,-29.074,-29.224,-29.356,-29.469,-29.563,-29.638,-29.693,-29.728,-29.743,-29.738,-29.713,-29.668,-29.603,-29.518,-29.415,-29.292,-29.151,-28.993,-28.817,-28.625,-28.417,-28.194,-27.958,-27.708,-27.447,-27.175,-26.893,-26.602,-26.304,-26,-25.69,-25.377,-25.061,-24.744
-25.145,-24.828,-24.512,-24.199,-23.889,-23.585,-23.287,-22.996,-22.714,-22.442,-22.18,-21.931,-21.694,-21.472,-21.264,-21.072,-20.896,-20.738,-20.597,-20.474,-20.37,-20.286,-20.221,-20.176,-20.151,-20.146,-20.161,-20.196,-20.251,-20.326,-20.42,-20.533,-20.665,-20.815,-20.982,-21.166,-21.366,-21.581,-21.811,-22.054,-22.31,-22.577,-22.854,-23.14,-23.435,-23.736,-24.043,-24.355,-24.67,-24.986,-25.304,-25.62,-25.935,-26.246,-26.554,-26.855,-27.15,-27.436,-27.713,-27.98,-28.236,-28.479,-28.708,-28.924,-29.124,-29.308,-29.475,-29.625,-29.757,-29.87,-29.964,-30.039,-30.094,-30.129,-30.144,-30.139,-30.114,-30.069,-30.004,-29.919,-29.816,-29.693,-29.552,-29.394,-29.218,-29.026,-28.818,-28.595,-28.359,-28.109,-27.848,-27.576,-27.294,-27.003,-26.705,-26.401,-26.091,-25.778,-25.462,-25.145
-24.813,-24.495,-24.18,-23.866,-23.557,-23.252,-22.954,-22.664,-22.382,-22.109,-21.848,-21.599,-21.362,-21.14,-20.932,-20.74,-20.564,-20.405,-20.264,-20.142,-20.038,-19.954,-19.889,-19.843,-19.818,-19.813,-19.828,-19.863,-19.919,-19.993,-20.088,-20.201,-20.333,-20.482,-20.65,-20.834,-21.034,-21.249,-21.479,-21.722,-21.977,-22.244,-22.521,-22.808,-23.102,-23.404,-23.711,-24.023,-24.337,-24.654,-24.971,-25.288,-25.603,-25.914,-26.221,-26.523,-26.817,-27.104,-27.381,-27.648,-27.903,-28.146,-28.376,-28.591,-28.791,-28.975,-29.143,-29.293,-29.424,-29.538,-29.632,-29.707,-29.762,-29.797,-29.812,-29.807,-29.782,-29.737,-29.672,-29.587,-29.483,-29.361,-29.22,-29.061,-28.885,-28.693,-28.486,-28.263,-28.027,-27.777,-27.516,-27.244,-26.962,-26.671,-26.373,-26.068,-25.759,-25.446,-25.13,-24.813
-24.438,-24.121,-23.806,-23.492,-23.183,-22.878,-22.58,-22.29,-22.007,-21.735,-21.474,-21.225,-20.988,-20.766,-20.558,-20.366,-20.19,-20.031,-19.89,-19.768,-19.664,-19.579,-19.514,-19.469,-19.444,-19.439,-19.454,-19.489,-19.544,-19.619,-19.713,-19.827,-19.959,-20.108,-20.276,-20.46,-20.66,-20.875,-21.105,-21.348,-21.603,-21.87,-22.147,-22.434,-22.728,-23.03,-23.337,-23.648,-23.963,-24.28,-24.597,-24.914,-25.228,-25.54,-25.847,-26.149,-26.443,-26.73,-27.007,-27.274,-27.529,-27.772,-28.002,-28.217,-28.417,-28.601,-28.769,-28.918,-29.05,-29.163,-29.258,-29.332,-29.388,-29.423,-29.438,-29.433,-29.408,-29.363,-29.298,-29.213,-29.109,-28.987,-28.846,-28.687,-28.511,-28.319,-28.111,-27.889,-27.652,-27.403,-27.142,-26.869,-26.587,-26.297,-25.999,-25.694,-25.385,-25.071,-24.756,-24.438
-25.434,-25.117,-24.801,-24.487,-24.178,-23.874,-23.575,-23.285,-23.003,-22.731,-22.469,-22.22,-21.983,-21.761,-21.553,-21.361,-21.185,-21.026,-20.886,-20.763,-20.659,-20.575,-20.51,-20.465,-20.439,-20.434,-20.449,-20.485,-20.54,-20.615,-20.709,-20.822,-20.954,-21.104,-21.271,-21.455,-21.655,-21.87,-22.1,-22.343,-22.598,-22.865,-23.143,-23.429,-23.724,-24.025,-24.332,-24.644,-24.958,-25.275,-25.592,-25.909,-26.224,-26.535,-26.842,-27.144,-27.438,-27.725,-28.002,-28.269,-28.525,-28.768,-28.997,-29.212,-29.413,-29.597,-29.764,-29.914,-30.045,-30.159,-30.253,-30.328,-30.383,-30.418,-30.433,-30.428,-30.403,-30.358,-30.293,-30.208,-30.104,-29.982,-29.841,-29.682,-29.507,-29.314,-29.107,-28.884,-28.648,-28.398,-28.137,-27.865,-27.583,-27.292,-26.994,-26.689,-26.38,-26.067,-25.751,-25.434
-24.282,-23.965,-23.649,-23.335,-23.026,-22.721,-22.423,-22.133,-21.851,-21.578,-21.317,-21.068,-20.831,-20.609,-20.401,-20.209,-20.033,-19.874,-19.733,-19.611,-19.507,-19.423,-19.358,-19.312,-19.287,-19.282,-19.297,-19.333,-19.388,-19.462,-19.557,-19.67,-19.802,-19.952,-20.119,-20.303,-20.503,-20.718,-20.948,-21.191,-21.446,-21.713,-21.991,-22.277,-22.572,-22.873,-23.18,-23.492,-23.806,-24.123,-24.44,-24.757,-25.072,-25.383,-25.69,-25.992,-26.286,-26.573,-26.85,-27.117,-27.372,-27.615,-27.845,-28.06,-28.26,-28.444,-28.612,-28.762,-28.893,-29.007,-29.101,-29.176,-29.231,-29.266,-29.281,-29.276,-29.251,-29.206,-29.141,-29.056,-28.952,-28.83,-28.689,-28.53,-28.355,-28.162,-27.955,-27.732,-27.496,-27.246,-26.985,-26.713,-26.431,-26.14,-25.842,-25.537,-25.228,-24.915,-24.599,-24.282
-26.396,-26.079,-25.763,-25.449,-25.14,-24.836,-24.537,-24.247,-23.965,-23.693,-23.431,-23.182,-22.945,-22.723,-22.515,-22.323,-22.147,-21.988,-21.848,-21.725,-21.621,-21.537,-21.472,-21.427,-21.401,-21.396,-21.411,-21.447,-21.502,-21.577,-21.671,-21.784,-21.916,-22.066,-22.233,-22.417,-22.617,-22.832,-23.062,-23.305,-23.56,-23.827,-24.105,-24.391,-24.686,-24.987,-25.294,-25.606,-25.92,-26.237,-26.554,-26.871,-27.186,-27.497,-27.804,-28.106,-28.4,-28.687,-28.964,-29.231,-29.487,-29.73,-29.959,-30.174,-30.375,-30.559,-30.726,-30.876,-31.008,-31.121,-31.215,-31.29,-31.345,-31.38,-31.395,-31.39,-31.365,-31.32,-31.255,-31.17,-31.066,-30.944,-30.803,-30.644,-30.469,-30.276,-30.069,-29.846,-29.61,-29.36,-29.099,-28.827,-28.545,-28.254,-27.956,-27.651,-27.342,-27.029,-26.713,-26.396
-26.748,-26.431,-26.115,-25.802,-25.493,-25.188,-24.89,-24.599,-24.317,-24.045,-23.784,-23.534,-23.298,-23.075,-22.868,-22.676,-22.5,-22.341,-22.2,-22.078,-21.974,-21.889,-21.824,-21.779,-21.754,-21.749,-21.764,-21.799,-21.854,-21.929,-22.023,-22.137,-22.268,-22.418,-22.586,-22.77,-22.97,-23.185,-23.415,-23.658,-23.913,-24.18,-24.457,-24.744,-25.038,-25.34,-25.647,-25.958,-26.273,-26.59,-26.907,-27.224,-27.538,-27.85,-28.157,-28.459,-28.753,-29.04,-29.317,-29.584,-29.839,-30.082,-30.312,-30.527,-30.727,-30.911,-31.079,-31.228,-31.36,-31.473,-31.568,-31.642,-31.698,-31.733,-31.748,-31.743,-31.718,-31.672,-31.607,-31.523,-31.419,-31.297,-31.156,-30.997,-30.821,-30.629,-30.421,-30.199,-29.962,-29.713,-29.452,-29.179,-28.897,-28.607,-28.309,-28.004,-27.695,-27.381,-27.066,-26.748
-27.021,-26.704,-26.388,-26.075,-25.765,-25.461,-25.163,-24.872,-24.59,-24.318,-24.056,-23.807,-23.571,-23.348,-23.14,-22.948,-22.772,-22.614,-22.473,-22.35,-22.246,-22.162,-22.097,-22.052,-22.027,-22.022,-22.037,-22.072,-22.127,-22.202,-22.296,-22.409,-22.541,-22.691,-22.858,-23.042,-23.242,-23.458,-23.687,-23.93,-24.186,-24.453,-24.73,-25.016,-25.311,-25.612,-25.919,-26.231,-26.546,-26.862,-27.18,-27.496,-27.811,-28.123,-28.43,-28.731,-29.026,-29.312,-29.589,-29.856,-30.112,-30.355,-30.584,-30.8,-31,-31.184,-31.351,-31.501,-31.633,-31.746,-31.84,-31.915,-31.97,-32.005,-32.02,-32.015,-31.99,-31.945,-31.88,-31.796,-31.692,-31.569,-31.428,-31.27,-31.094,-30.902,-30.694,-30.471,-30.235,-29.986,-29.724,-29.452,-29.17,-28.879,-28.581,-28.277,-27.967,-27.654,-27.338,-27.021
-27.282,-27.092,-26.902,-26.714,-26.529,-26.346,-26.167,-25.993,-25.824,-25.66,-25.503,-25.354,-25.212,-25.078,-24.954,-24.838,-24.733,-24.638,-24.553,-24.48,-24.417,-24.367,-24.328,-24.301,-24.286,-24.283,-24.292,-24.313,-24.346,-24.391,-24.447,-24.515,-24.594,-24.684,-24.784,-24.895,-25.015,-25.144,-25.282,-25.428,-25.581,-25.741,-25.907,-26.079,-26.256,-26.437,-26.621,-26.808,-26.997,-27.187,-27.377,-27.567,-27.756,-27.943,-28.127,-28.308,-28.485,-28.657,-28.823,-28.983,-29.137,-29.282,-29.42,-29.549,-29.669,-29.78,-29.88,-29.97,-30.049,-30.117,-30.174,-30.219,-30.252,-30.273,-30.282,-30.279,-30.264,-30.237,-30.198,-30.147,-30.085,-30.011,-29.927,-29.831,-29.726,-29.611,-29.486,-29.352,-29.211,-29.061,-28.904,-28.741,-28.572,-28.397,-28.218,-28.036,-27.85,-27.662,-27.472,-27.282
-26.821,-26.631,-26.441,-26.253,-26.068,-25.885,-25.706,-25.532,-25.362,-25.199,-25.042,-24.893,-24.751,-24.617,-24.493,-24.377,-24.272,-24.177,-24.092,-24.019,-23.956,-23.906,-23.867,-23.84,-23.824,-23.821,-23.83,-23.852,-23.885,-23.93,-23.986,-24.054,-24.133,-24.223,-24.323,-24.434,-24.554,-24.683,-24.821,-24.967,-25.12,-25.28,-25.446,-25.618,-25.795,-25.976,-26.16,-26.347,-26.536,-26.726,-26.916,-27.106,-27.295,-27.482,-27.666,-27.847,-28.024,-28.196,-28.362,-28.522,-28.676,-28.821,-28.959,-29.088,-29.208,-29.319,-29.419,-29.509,-29.588,-29.656,-29.713,-29.757,-29.791,-29.812,-29.821,-29.818,-29.803,-29.775,-29.736,-29.686,-29.623,-29.55,-29.465,-29.37,-29.265,-29.149,-29.025,-28.891,-28.749,-28.6,-28.443,-28.28,-28.11,-27.936,-27.757,-27.574,-27.389,-27.201,-27.011,-26.821
-26.06,-25.87,-25.68,-25.492,-25.307,-25.124,-24.945,-24.771,-24.602,-24.438,-24.282,-24.132,-23.99,-23.856,-23.732,-23.617,-23.511,-23.416,-23.331,-23.258,-23.196,-23.145,-23.106,-23.079,-23.064,-23.061,-23.07,-23.091,-23.124,-23.169,-23.225,-23.293,-23.372,-23.462,-23.563,-23.673,-23.793,-23.922,-24.06,-24.206,-24.359,-24.519,-24.686,-24.857,-25.034,-25.215,-25.399,-25.586,-25.775,-25.965,-26.155,-26.345,-26.534,-26.721,-26.905,-27.086,-27.263,-27.435,-27.601,-27.761,-27.915,-28.061,-28.198,-28.327,-28.448,-28.558,-28.658,-28.748,-28.827,-28.895,-28.952,-28.997,-29.03,-29.051,-29.06,-29.057,-29.042,-29.015,-28.976,-28.925,-28.863,-28.789,-28.705,-28.609,-28.504,-28.389,-28.264,-28.13,-27.989,-27.839,-27.682,-27.519,-27.35,-27.175,-26.996,-26.814,-26.628,-26.44,-26.251,-26.06
-25.499,-25.309,-25.119,-24.931,-24.746,-24.563,-24.384,-24.21,-24.04,-23.877,-23.72,-23.571,-23.429,-23.295,-23.171,-23.055,-22.95,-22.855,-22.77,-22.697,-22.634,-22.584,-22.545,-22.517,-22.502,-22.499,-22.508,-22.529,-22.563,-22.607,-22.664,-22.732,-22.811,-22.901,-23.001,-23.112,-23.232,-23.361,-23.499,-23.644,-23.798,-23.958,-24.124,-24.296,-24.473,-24.654,-24.838,-25.025,-25.214,-25.404,-25.594,-25.784,-25.973,-26.16,-26.344,-26.525,-26.702,-26.874,-27.04,-27.2,-27.353,-27.499,-27.637,-27.766,-27.886,-27.997,-28.097,-28.187,-28.266,-28.334,-28.39,-28.435,-28.468,-28.49,-28.499,-28.496,-28.48,-28.453,-28.414,-28.364,-28.301,-28.228,-28.143,-28.048,-27.943,-27.827,-27.703,-27.569,-27.427,-27.278,-27.121,-26.958,-26.788,-26.614,-26.435,-26.252,-26.067,-25.879,-25.689,-25.499
-24.759,-24.569,-24.379,-24.191,-24.005,-23.823,-23.644,-23.469,-23.3,-23.137,-22.98,-22.83,-22.689,-22.555,-22.43,-22.315,-22.21,-22.114,-22.03,-21.956,-21.894,-21.843,-21.804,-21.777,-21.762,-21.759,-21.768,-21.789,-21.822,-21.867,-21.924,-21.992,-22.071,-22.161,-22.261,-22.372,-22.492,-22.621,-22.758,-22.904,-23.058,-23.218,-23.384,-23.556,-23.733,-23.914,-24.098,-24.285,-24.474,-24.664,-24.854,-25.044,-25.233,-25.42,-25.604,-25.785,-25.962,-26.133,-26.3,-26.46,-26.613,-26.759,-26.897,-27.026,-27.146,-27.257,-27.357,-27.447,-27.526,-27.594,-27.65,-27.695,-27.728,-27.749,-27.758,-27.755,-27.74,-27.713,-27.674,-27.624,-27.561,-27.488,-27.403,-27.308,-27.203,-27.087,-26.963,-26.829,-26.687,-26.538,-26.381,-26.217,-26.048,-25.874,-25.695,-25.512,-25.327,-25.139,-24.949,-24.759
-24.553,-24.362,-24.173,-23.985,-23.799,-23.617,-23.438,-23.263,-23.094,-22.931,-22.774,-22.624,-22.482,-22.349,-22.224,-22.109,-22.003,-21.908,-21.824,-21.75,-21.688,-21.637,-21.598,-21.571,-21.556,-21.553,-21.562,-21.583,-21.616,-21.661,-21.718,-21.786,-21.865,-21.955,-22.055,-22.165,-22.285,-22.415,-22.552,-22.698,-22.851,-23.012,-23.178,-23.35,-23.527,-23.707,-23.892,-24.079,-24.267,-24.457,-24.648,-24.838,-25.027,-25.214,-25.398,-25.579,-25.755,-25.927,-26.094,-26.254,-26.407,-26.553,-26.691,-26.82,-26.94,-27.05,-27.151,-27.241,-27.32,-27.388,-27.444,-27.489,-27.522,-27.543,-27.552,-27.549,-27.534,-27.507,-27.468,-27.417,-27.355,-27.281,-27.197,-27.102,-26.996,-26.881,-26.756,-26.623,-26.481,-26.331,-26.175,-26.011,-25.842,-25.668,-25.489,-25.306,-25.12,-24.932,-24.743,-24.553
-22.837,-22.646,-22.457,-22.269,-22.083,-21.901,-21.722,-21.547,-21.378,-21.215,-21.058,-20.908,-20.766,-20.633,-20.508,-20.393,-20.287,-20.192,-20.108,-20.034,-19.972,-19.921,-19.882,-19.855,-19.84,-19.837,-19.846,-19.867,-19.9,-19.945,-20.002,-20.07,-20.149,-20.239,-20.339,-20.449,-20.569,-20.699,-20.836,-20.982,-21.135,-21.296,-21.462,-21.634,-21.811,-21.991,-22.176,-22.363,-22.552,-22.741,-22.932,-23.122,-23.311,-23.498,-23.682,-23.863,-24.039,-24.211,-24.378,-24.538,-24.691,-24.837,-24.975,-25.104,-25.224,-25.334,-25.435,-25.525,-25.604,-25.672,-25.728,-25.773,-25.806,-25.827,-25.836,-25.833,-25.818,-25.791,-25.752,-25.701,-25.639,-25.566,-25.481,-25.386,-25.28,-25.165,-25.04,-24.907,-24.765,-24.615,-24.459,-24.295,-24.126,-23.952,-23.773,-23.59,-23.404,-23.216,-23.027,-22.837
-21.504,-21.314,-21.124,-20.936,-20.751,-20.568,-20.389,-20.215,-20.046,-19.882,-19.726,-19.576,-19.434,-19.3,-19.176,-19.061,-18.955,-18.86,-18.775,-18.702,-18.64,-18.589,-18.55,-18.523,-18.508,-18.505,-18.514,-18.535,-18.568,-18.613,-18.669,-18.737,-18.816,-18.906,-19.007,-19.117,-19.237,-19.366,-19.504,-19.65,-19.803,-19.963,-20.13,-20.301,-20.478,-20.659,-20.843,-21.03,-21.219,-21.409,-21.599,-21.789,-21.978,-22.165,-22.349,-22.53,-22.707,-22.879,-23.045,-23.205,-23.359,-23.505,-23.642,-23.771,-23.892,-24.002,-24.102,-24.192,-24.271,-24.339,-24.396,-24.441,-24.474,-24.495,-24.504,-24.501,-24.486,-24.459,-24.42,-24.369,-24.307,-24.233,-24.149,-24.053,-23.948,-23.833,-23.708,-23.574,-23.433,-23.283,-23.126,-22.963,-22.794,-22.619,-22.44,-22.258,-22.072,-21.884,-21.695,-21.504
-20.46,-20.269,-20.08,-19.892,-19.706,-19.524,-19.345,-19.17,-19.001,-18.838,-18.681,-18.531,-18.39,-18.256,-18.131,-18.016,-17.911,-17.815,-17.731,-17.657,-17.595,-17.544,-17.505,-17.478,-17.463,-17.46,-17.469,-17.49,-17.523,-17.568,-17.625,-17.693,-17.772,-17.862,-17.962,-18.072,-18.193,-18.322,-18.459,-18.605,-18.759,-18.919,-19.085,-19.257,-19.434,-19.615,-19.799,-19.986,-20.175,-20.365,-20.555,-20.745,-20.934,-21.121,-21.305,-21.486,-21.663,-21.834,-22.001,-22.161,-22.314,-22.46,-22.598,-22.727,-22.847,-22.957,-23.058,-23.148,-23.227,-23.295,-23.351,-23.396,-23.429,-23.45,-23.459,-23.456,-23.441,-23.414,-23.375,-23.324,-23.262,-23.189,-23.104,-23.009,-22.903,-22.788,-22.664,-22.53,-22.388,-22.238,-22.082,-21.918,-21.749,-21.575,-21.396,-21.213,-21.028,-20.84,-20.65,-20.46
-19.902,-19.712,-19.522,-19.334,-19.149,-18.966,-18.787,-18.613,-18.444,-18.28,-18.123,-17.974,-17.832,-17.698,-17.574,-17.458,-17.353,-17.258,-17.173,-17.1,-17.037,-16.987,-16.948,-16.921,-16.905,-16.902,-16.912,-16.933,-16.966,-17.011,-17.067,-17.135,-17.214,-17.304,-17.404,-17.515,-17.635,-17.764,-17.902,-18.048,-18.201,-18.361,-18.527,-18.699,-18.876,-19.057,-19.241,-19.428,-19.617,-19.807,-19.997,-20.187,-20.376,-20.563,-20.747,-20.928,-21.105,-21.277,-21.443,-21.603,-21.757,-21.902,-22.04,-22.169,-22.289,-22.4,-22.5,-22.59,-22.669,-22.737,-22.794,-22.838,-22.872,-22.893,-22.902,-22.899,-22.884,-22.857,-22.818,-22.767,-22.705,-22.631,-22.546,-22.451,-22.346,-22.231,-22.106,-21.972,-21.83,-21.681,-21.524,-21.361,-21.191,-21.017,-20.838,-20.656,-20.47,-20.282,-20.092,-19.902
-19.752,-19.562,-19.372,-19.184,-18.998,-18.816,-18.637,-18.463,-18.293,-18.13,-17.973,-17.824,-17.682,-17.548,-17.423,-17.308,-17.203,-17.108,-17.023,-16.949,-16.887,-16.836,-16.797,-16.77,-16.755,-16.752,-16.761,-16.782,-16.815,-16.86,-16.917,-16.985,-17.064,-17.154,-17.254,-17.365,-17.485,-17.614,-17.752,-17.897,-18.051,-18.211,-18.377,-18.549,-18.726,-18.907,-19.091,-19.278,-19.467,-19.657,-19.847,-20.037,-20.226,-20.413,-20.597,-20.778,-20.955,-21.127,-21.293,-21.453,-21.606,-21.752,-21.89,-22.019,-22.139,-22.25,-22.35,-22.44,-22.519,-22.587,-22.643,-22.688,-22.721,-22.742,-22.752,-22.748,-22.733,-22.706,-22.667,-22.617,-22.554,-22.481,-22.396,-22.301,-22.196,-22.08,-21.956,-21.822,-21.68,-21.531,-21.374,-21.21,-21.041,-20.867,-20.688,-20.505,-20.32,-20.132,-19.942,-19.752
-19.299,-19.109,-18.92,-18.732,-18.546,-18.363,-18.184,-18.01,-17.841,-17.677,-17.521,-17.371,-17.229,-17.096,-16.971,-16.856,-16.75,-16.655,-16.57,-16.497,-16.435,-16.384,-16.345,-16.318,-16.303,-16.3,-16.309,-16.33,-16.363,-16.408,-16.464,-16.532,-16.611,-16.701,-16.802,-16.912,-17.032,-17.161,-17.299,-17.445,-17.598,-17.758,-17.925,-18.097,-18.273,-18.454,-18.638,-18.825,-19.014,-19.204,-19.395,-19.584,-19.773,-19.96,-20.145,-20.325,-20.502,-20.674,-20.84,-21,-21.154,-21.3,-21.437,-21.567,-21.687,-21.797,-21.897,-21.987,-22.066,-22.134,-22.191,-22.236,-22.269,-22.29,-22.299,-22.296,-22.281,-22.254,-22.215,-22.164,-22.102,-22.028,-21.944,-21.848,-21.743,-21.628,-21.503,-21.37,-21.228,-21.078,-20.921,-20.758,-20.589,-20.414,-20.235,-20.053,-19.867,-19.679,-19.49,-19.299
